model,mean_score,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7
hunyuan/big_bottle,0.0595,0.0471,0.0951,0.0695,0.0655,0.0450,0.0515,0.0395,0.0628
hunyuan/camera,0.1489,0.1433,0.0977,0.1901,0.1621,0.1535,0.1386,0.1384,0.1675
hunyuan/elephant,0.1396,0.1712,0.1320,0.1436,0.1278,0.1122,0.1761,0.0946,0.1595
hunyuan/mate_bottle,0.0895,0.0987,0.0826,0.0684,0.0951,0.1317,0.0684,0.0789,0.0921
hunyuan/minecraft_pig,0.2007,0.2589,0.1718,0.1783,0.2848,0.1909,0.1848,0.1626,0.1732
hunyuan/plant,0.1257,0.1628,0.1316,0.1185,0.1224,0.1274,0.1232,0.1132,0.1068
hunyuan/rabbit,0.1201,0.1417,0.0868,0.0900,0.1514,0.1118,0.1293,0.1415,0.1081
instantmesh/big_bottle,0.1524,0.1667,0.1589,0.1893,0.1274,0.0713,0.1954,0.1562,0.1541
instantmesh/camera,0.1550,0.1241,0.1193,0.2025,0.1512,0.1599,0.1543,0.0964,0.2325
instantmesh/elephant,0.1507,0.1486,0.1450,0.1356,0.1654,0.1196,0.1935,0.1179,0.1799
instantmesh/mate_bottle,0.1449,0.1516,0.1231,0.2715,0.0961,0.1156,0.0918,0.1680,0.1416
instantmesh/minecraft_pig,0.1972,0.1648,0.1735,0.1435,0.1593,0.1238,0.5277,0.1153,0.1697
instantmesh/plant,0.1440,0.1305,0.1313,0.1379,0.1977,0.1604,0.1337,0.1161,0.1445
instantmesh/rabbit,0.1252,0.1404,0.1129,0.1541,0.1019,0.1184,0.1277,0.1547,0.0915
lgm/big_bottle,0.0815,0.0789,0.0807,0.1049,0.0785,0.0666,0.0705,0.0902,0.0814
lgm/camera,0.1186,0.1258,0.1248,0.1101,0.1112,0.1054,0.1360,0.1029,0.1325
lgm/elephant,0.1261,0.1143,0.1705,0.1221,0.1163,0.1354,0.1124,0.1171,0.1207
lgm/mate_bottle,0.1353,0.1358,0.3192,0.1310,0.0853,0.0588,0.0971,0.0888,0.1666
lgm/minecraft_pig,0.1055,0.1130,0.0967,0.1318,0.1067,0.0881,0.1075,0.1140,0.0861
lgm/plant,0.1492,0.1896,0.1475,0.0951,0.1408,0.2058,0.1273,0.1362,0.1509
lgm/rabbit,0.1085,0.1750,0.0703,0.0946,0.1144,0.0866,0.0836,0.0740,0.1700
triposr/big_bottle,0.1274,0.1602,0.2458,0.1383,0.0705,0.1526,0.0924,0.1094,0.0503
triposr/camera,0.1569,0.1135,0.1836,0.1295,0.1342,0.1413,0.1628,0.1721,0.2181
triposr/elephant,0.1287,0.1093,0.0935,0.1583,0.0922,0.0844,0.2681,0.1458,0.0785
triposr/mate_bottle,0.1576,0.2064,0.2259,0.0998,0.1583,0.1309,0.0839,0.1766,0.1793
triposr/minecraft_pig,0.1287,0.1987,0.1261,0.1235,0.0916,0.1197,0.1538,0.1370,0.0795
triposr/plant,0.0891,0.0944,0.0839,0.1208,0.0649,0.0792,0.0645,0.1148,0.0906
triposr/rabbit,0.1352,0.0714,0.3139,0.1941,0.0513,0.0586,0.0730,0.2676,0.0520
zeroshape/big_bottle_mesh,0.0681,0.0487,0.0775,0.0825,0.0618,0.0509,0.0887,0.0955,0.0392
zeroshape/camera_mesh,0.1078,0.1107,0.1283,0.1003,0.1316,0.0928,0.1133,0.1098,0.0753
zeroshape/elephant_mesh,0.0916,0.1318,0.1020,0.0956,0.0830,0.0618,0.1002,0.0828,0.0752
zeroshape/mate_bottle_mesh,0.0776,0.1119,0.0634,0.0403,0.0814,0.1089,0.0664,0.0708,0.0774
zeroshape/minecraft_pig_mesh,0.1130,0.1180,0.0993,0.1310,0.1292,0.1639,0.0686,0.0837,0.1100
zeroshape/plant_mesh,0.1106,0.0949,0.1301,0.1463,0.1244,0.0914,0.0934,0.1158,0.0885
zeroshape/rabbit_mesh,0.1621,0.2189,0.1228,0.1437,0.2153,0.1919,0.1461,0.1307,0.1275
